,date,sp500_price,tbill,rpc_consumption,price
547,1987-02-11,277.540008544921,5.586,943.1354166666666,111.87913978494622
548,1987-03-05,290.519989013671,5.523333333333335,943.1354166666666,112.09941628264203
549,1987-03-26,300.929992675781,5.604666666666666,943.1354166666666,112.42285714285711
550,1987-04-16,286.910003662109,5.647333333333334,943.1354166666666,112.77987711213517
551,1987-05-08,293.369995117187,5.612666666666667,943.1354166666666,113.06784946236556
552,1987-06-01,289.829986572265,5.684,943.1354166666666,113.20733333333331
553,1987-06-22,309.649993896484,5.628666666666666,943.1354166666666,113.66774193548386
554,1987-07-14,310.679992675781,5.671333333333334,943.1354166666666,113.88303225806447
555,1987-08-04,316.230010986328,5.775333333333334,943.1354166666666,114.06537634408598
556,1987-08-25,336.769989013671,5.983999999999999,943.1354166666666,114.52258064516126
557,1987-09-16,314.859985351562,6.296666666666667,943.1354166666666,114.77999999999999
558,1987-10-07,318.540008544921,6.5393333333333326,943.1354166666666,115.00593548387096
559,1987-10-29,244.77000427246,6.030000000000001,943.1354166666666,115.18333333333334
560,1987-11-20,242.0,5.691999999999999,943.1354166666666,115.51309677419349
561,1987-12-14,242.190002441406,5.6706666666666665,943.1354166666666,115.6662222222222
562,1988-01-06,258.890014648437,5.837999999999999,949.2354166666665,115.80676702508958
563,1988-01-28,253.289993286132,5.811333333333333,973.6354166666664,116.21763440860214
564,1988-02-19,261.609985351562,5.673333333333333,973.6354166666664,116.26279569892472
565,1988-03-11,264.940002441406,5.664000000000001,973.6354166666664,116.4732295142751
566,1988-04-04,256.08999633789,5.7206666666666655,973.6354166666664,116.75738969225067
567,1988-04-25,262.510009765625,5.905333333333333,973.6354166666664,117.50258064516132
568,1988-05-16,258.709991455078,6.135333333333334,973.6354166666664,117.63290322580643
569,1988-06-07,265.170013427734,6.355999999999998,973.6354166666664,117.82838709677416
570,1988-06-28,272.309997558593,6.447333333333333,973.6354166666664,118.27096774193554
571,1988-07-20,270.0,6.637333333333332,973.6354166666664,118.64573476702509
572,1988-08-10,261.899993896484,6.900666666666667,973.6354166666664,118.99322580645158
573,1988-08-31,261.519989013671,7.138666666666667,973.6354166666664,119.3258064516129
574,1988-09-22,269.179992675781,7.219333333333334,973.6354166666664,119.68279569892472
575,1988-10-14,275.5,7.282000000000001,973.6354166666664,119.96748387096773
576,1988-11-04,276.309997558593,7.402666666666668,973.6354166666664,120.22960573476699
577,1988-11-29,270.910003662109,7.854,973.6354166666664,120.51247311827953
578,1988-12-20,277.470001220703,8.026666666666667,973.6354166666664,120.8165017921147
579,1989-01-12,283.170013427734,8.191333333333333,983.7520833333331,121.17635842293905
580,1989-02-03,296.970001220703,8.301333333333334,992.6041666666665,121.56322580645154
581,1989-02-27,287.820007324218,8.542666666666667,992.6041666666665,121.78666666666662
582,1989-03-20,289.920013427734,8.702,992.6041666666665,122.36465437788023
583,1989-04-11,298.489990234375,8.908,992.6041666666665,122.98548387096773
584,1989-05-02,308.119995117187,8.575999999999999,992.6041666666665,123.66713978494616
585,1989-05-23,318.320007324218,8.380666666666666,992.6041666666665,123.93599999999996
586,1989-06-14,323.829986572265,8.330666666666666,992.6041666666665,124.19896774193548
587,1989-07-06,321.549987792968,8.034,992.6041666666665,124.4168745519713
588,1989-07-27,341.989990234375,7.898666666666667,992.6041666666665,124.72133333333335
589,1989-08-17,344.450012207031,7.864,992.6041666666665,124.55066666666667
590,1989-09-08,348.760009765625,7.901999999999999,992.6041666666665,124.61419354838708
591,1989-09-29,349.149993896484,7.724666666666667,992.6041666666665,124.98387096774192
592,1989-10-23,344.829986572265,7.632666666666667,992.6041666666665,125.61866666666668
593,1989-11-13,339.549987792968,7.714,992.6041666666665,125.96309677419352
